,num_chunks,times,drop_num_used
0,500,0,555
1,500,1,607
2,500,2,576
3,500,3,581
4,500,4,551
5,500,5,550
6,500,6,689
7,500,7,555
8,500,8,622
9,500,9,610
10,500,10,599
11,500,11,608
12,500,12,622
13,500,13,586
14,500,14,597
15,500,15,604
16,500,16,663
17,500,17,558
18,500,18,537
19,500,19,570
20,500,20,578
21,500,21,591
22,500,22,589
23,500,23,569
24,500,24,625
25,500,25,592
26,500,26,577
27,500,27,611
28,500,28,608
29,500,29,548
30,500,30,590
31,500,31,544
32,500,32,566
33,500,33,621
34,500,34,560
35,500,35,584
36,500,36,555
37,500,37,564
38,500,38,575
39,500,39,554
40,500,40,605
41,500,41,559
42,500,42,560
43,500,43,598
44,500,44,578
45,500,45,563
46,500,46,574
47,500,47,666
48,500,48,559
49,500,49,544
50,500,50,615
51,500,51,580
52,500,52,601
53,500,53,580
54,500,54,571
55,500,55,589
56,500,56,734
57,500,57,640
58,500,58,556
59,500,59,667
60,500,60,585
61,500,61,537
62,500,62,549
63,500,63,567
64,500,64,555
65,500,65,590
66,500,66,549
67,500,67,603
68,500,68,604
69,500,69,586
70,500,70,591
71,500,71,568
72,500,72,546
73,500,73,565
74,500,74,571
75,500,75,557
76,500,76,619
77,500,77,581
78,500,78,697
79,500,79,570
80,500,80,574
81,500,81,574
82,500,82,620
83,500,83,567
84,500,84,566
85,500,85,579
86,500,86,552
87,500,87,627
88,500,88,590
89,500,89,613
90,500,90,596
91,500,91,594
92,500,92,574
93,500,93,574
94,500,94,574
95,500,95,562
96,500,96,553
97,500,97,583
98,500,98,565
99,500,99,553
